Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
2713,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2714,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2715,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2716,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2717,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2718,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2719,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2720,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2721,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2722,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2723,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2724,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2725,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2726,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2727,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2728,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2729,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2730,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2731,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2732,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2733,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2734,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2735,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2736,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2737,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2738,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2739,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2740,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2741,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2742,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2743,17.90811722,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.001934236,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2744,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2745,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2746,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2747,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2748,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2749,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2750,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2751,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2752,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2753,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2754,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2755,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2756,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2757,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2758,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2759,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2760,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2761,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2762,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2763,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2764,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2765,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2766,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2767,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2768,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2769,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2770,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2771,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2772,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2773,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2774,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2775,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2776,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2777,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2778,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2779,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2780,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2781,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2782,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2783,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2784,18.48261826,0.498834499,0.161799924,0.132266466,0.096153846,0.003846154,0.111538462,0.003384913,0.125,0.46875,1.048641009,1.648255564,0.975491692,1.051269046,2.116622641,5.4,2.2,0.280676329,2.160087719,0
2785,17.91488704,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.008704062,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2786,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2787,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2788,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2789,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2790,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2791,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2792,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2793,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2794,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2795,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2796,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2797,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2798,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2799,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2800,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2801,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2802,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2803,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2804,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2805,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2806,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2807,17.63351095,0.468065268,0.283873877,0.062333432,0,0.015384615,0.092307692,0.001934236,0.0625,0,1.048641009,1.815672647,0.903089809,1.051269046,2.116622641,5.4,2.2,0.280676329,1.831140351,0
2808,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2809,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2810,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2811,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
2812,17.90956789,0.468065268,0.084082051,0.053761205,0,0.015384615,0.092307692,0.003384913,0.125,0.46875,1.048641009,1.622638032,0.938195618,1.051269046,2.116622641,5.4,2.2,0.280676329,1.940789474,0
