Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
2508,13.01625562,0.738528139,0.090199748,0.040473614,0,0.002645503,0.002645503,0.004339414,0.520833333,0,1.09315981,2.003261216,1.12390469,1.410581397,1.334586896,2.5,0.7,0.237181409,1.038476348,0.175438596
2509,13.01625562,0.738528139,0.090199748,0.040473614,0,0.002645503,0.002645503,0.004339414,0.520833333,0,1.09315981,2.003261216,1.12390469,1.410581397,1.334586896,2.5,0.7,0.237181409,1.038476348,0.175438596
2510,13.36709247,0.738528139,0.090199748,0.066320259,0,0.008856683,0.008856683,0.004339414,0.520833333,0,1.080294872,2.003261216,1.105280581,1.428786749,1.543520935,2.5,0.7,0.350650316,1.085784601,0.131578947
2511,13.93423682,0.71013986,0.311739009,0.801704231,0,0.013634514,0.013634514,0.004984684,0.520833333,0,1.081845749,1.940768337,1.199266307,1.388256898,1.285932462,2.4,0.6,0.243478261,1.198720417,0.219298246
2512,13.2723036,0.748601399,0.174479288,0.346631916,0,0.012276321,0.012276321,0.004984684,0.416666667,0,1.081845749,1.970251249,1.117239749,1.40838581,1.285932462,2.5,0.6,0.243478261,1.12995548,0.219298246
2513,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2514,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2515,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2516,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2517,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2518,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2519,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2520,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2521,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2522,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2523,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2524,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2525,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2526,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2527,13.08842067,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.419770909,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2528,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2529,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2530,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2531,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2532,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2533,13.09574111,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.520833333,0,1.09315981,1.999418476,1.088967885,1.427091343,1.334586896,2.5,0.7,0.237181409,1.105121294,0.175438596
2534,14.73461604,0.757575758,0.289993574,0.483772752,0,0.013634514,0.013634514,0.004339414,0.520833333,0.78125,1.1198006,2.00540969,1.14973294,1.443350229,1.374897557,2.5,0.7,0.350650316,1.094161903,0.131578947
2535,13.2405552,0.766380789,0.229971247,0.158377761,0,0.013634514,0.013634514,0.003703704,0.208333333,0,1.148247191,2.049776194,1.095096863,1.440227505,1.31601949,2.6,0.7,0.224907885,1.140665265,0.131578947
2536,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2537,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2538,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2539,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2540,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2541,12.96957957,0.783501684,0.241699405,0.146953213,0,0.004181601,0.004181601,0.002460124,0,0,1.168944949,2.097805575,1.126134977,1.480663461,1.304280193,2.5,0.7,0.218925831,1.145987305,0.043859649
2542,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2543,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2544,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2545,12.83851771,0.757575758,0.123374872,0.013837207,0,0.007407407,0.007407407,0.004339414,0.208333333,0,1.1270275,2.036427962,1.089224433,1.415260725,1.336749602,2.5,0.7,0.230992196,1.105121294,0.175438596
2546,12.9054898,0.77502124,0.150777514,0.11404964,0,0.002012882,0.002012882,0.003077342,0.104166667,0,1.140736395,2.097088333,1.121290038,1.4667601,1.302544844,2.5,0.7,0.224907885,1.113324739,0.087719298
2547,12.9054898,0.77502124,0.150777514,0.11404964,0,0.002012882,0.002012882,0.003077342,0.104166667,0,1.140736395,2.097088333,1.121290038,1.4667601,1.302544844,2.5,0.7,0.224907885,1.113324739,0.087719298
2548,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2549,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2550,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2551,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2552,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2553,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2554,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2555,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2556,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2557,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2558,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2559,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2560,13.25867732,0.736780651,0.321724226,0.155524981,0,0.004873294,0.004873294,0.000661376,0.416666667,0,1.155646176,2.089856263,1.144119173,1.441542709,1.323613851,2.5,0.6,0.284745763,1.034189247,0.043859649
2561,13.59814253,0.77502124,0.074902616,0.353826686,0,0.011032309,0.011032309,0.003703704,0.520833333,0,1.068423357,1.88091911,1.222002534,1.413150111,1.379320202,2.5,0.7,0.446376812,1.237598211,0
2562,13.74682131,0.791826522,0.313310266,0.378490396,0,0.004873294,0.004873294,0.000661376,0.416666667,0,1.083928162,1.964043797,1.225316831,1.442056355,1.464185269,2.4,0.7,0.439669421,1.073060009,0.043859649
2563,13.82792708,0.77502124,0.074902616,0.353826686,0,0.011032309,0.011032309,0.003703704,0.625,0,1.068889175,1.88091911,1.180740585,1.401395377,1.405640315,2.5,0.7,0.554365792,1.237598211,0.043859649
2564,12.99700496,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.208333333,0,1.14553826,2.059642968,1.067523628,1.456776078,1.333420612,2.5,0.7,0.33657289,1.173678659,0.043859649
2565,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2566,12.83455283,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.4667601,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2567,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2568,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2569,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2570,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2571,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2572,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2573,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2574,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2575,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2576,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2577,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2578,14.36075396,0.747512864,1.081979367,0.010242061,0,0.023752013,0.023752013,0.000608071,0.3125,0,1.227796329,1.973615273,1.110844732,1.386788113,1.5825822,2.5,0.7,0.343551953,1.247509668,0.087719298
2579,13.15041191,0.77502124,0.074902616,0.052400943,0,0.008856683,0.008856683,0.003703704,0.3125,0,1.120423267,2.080111819,1.043227969,1.379371501,1.557852815,2.5,0.7,0.224907885,1.22055549,0.087719298
2580,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2581,12.97144643,0.77502124,0.074902616,0.082150411,0,0.002645503,0.002645503,0.003703704,0.416666667,0,1.108335778,2.033426196,1.080273083,1.389966893,1.346450208,2.5,0.7,0.111334077,1.212345606,0.131578947
2582,12.80338179,0.77502124,0.074902616,0.114005556,0,0.002012882,0.002012882,0.003703704,0.104166667,0,1.140736395,2.059642968,1.102737128,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2583,13.16000595,0.77502124,0.375818152,0.05786325,0,0.002012882,0.002012882,0.004339414,0.3125,0,1.140811827,1.996014189,1.100814227,1.435589061,1.302544844,2.5,0.7,0.224907885,1.142036798,0.087719298
2584,13.14017556,0.77502124,0.01378872,0.184026995,0,0.006571087,0.006571087,0.007407407,0.104166667,0,1.155796448,2.09449712,1.144199846,1.396679172,1.241576317,2.5,0.7,0.33657289,1.429440918,0.043859649
2585,12.98690479,0.77502124,0.260377806,0.114005556,0,0.002012882,0.002012882,0.004984684,0.104166667,0,1.145071372,2.059642968,1.095168986,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2586,12.98690479,0.77502124,0.260377806,0.114005556,0,0.002012882,0.002012882,0.004984684,0.104166667,0,1.145071372,2.059642968,1.095168986,1.435589061,1.302544844,2.5,0.7,0.224907885,1.173678659,0.087719298
2587,16.69722119,0.77502124,0.260377806,0.220367853,0,0.001157407,0.001157407,0.004984684,1.145833333,1.5625,1.096709381,1.966718805,1.092897798,1.419513848,1.839278943,2.6,0.8,0.660584462,1.162398922,0.087719298
2588,15.26086054,0.756329652,0.544140554,0.135114295,0,0.011032309,0.011032309,0.001225285,1.25,0,1.096036239,2.033788802,1.054545551,1.440260583,1.36631856,2.6,0.8,0.969043478,1.14813328,0.043859649
2589,13.90658568,0.77502124,0.740204246,0.270451243,0,0.002012882,0.002012882,0.005639731,0.3125,0,1.141464997,2.116811687,1.078559957,1.42593952,1.333420612,2.5,0.7,0.33657289,1.122114145,0.043859649
2590,13.91102976,0.77502124,0.740204246,0.270451243,0,0.002012882,0.002012882,0.005639731,0.208333333,0,1.134993497,2.116811687,1.113414411,1.433661998,1.302544844,2.6,0.7,0.296094326,1.122114145,0.087719298
2591,13.85872304,0.756329652,0.238589079,0.063675926,0,0.012882448,0.012882448,0.005639731,1.041666667,0,1.064263197,1.989214857,1.184156402,1.400483691,1.272329212,2.6,0.7,0.33657289,1.136177194,0.043859649
2592,14.33980997,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.996770615,1.112413176,1.406510423,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2593,14.76398723,0.756329652,0.598391269,0.312788438,0,0.012882448,0.012882448,0.004984684,0.9375,0,1.032036696,1.918386606,1.051439093,1.41442933,1.207091996,2.6,0.8,0.867882188,1.236962381,0
2594,14.33980997,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.996770615,1.112413176,1.406510423,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2595,14.23870012,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.394889112,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2596,14.23870012,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.394889112,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2597,14.2418862,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.398075198,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2598,14.23870012,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.394889112,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2599,14.23870012,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.394889112,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2600,14.2418862,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.398075198,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
2601,14.2418862,0.756329652,0.544140554,0.045835927,0,0.006571087,0.006571087,0.001225285,1.041666667,0,1.11222988,1.907282067,1.112413176,1.398075198,1.338378696,2.5,0.7,0.554365792,1.172941483,0.043859649
